MOL_1,MOL_2,logV
CCNc1ccccc1,Clc1cccc(Cl)c1,0.184063198882835
CCNc1ccccc1,Clc1cccc(Cl)c1,0.2011372989453054
CCNc1ccccc1,Clc1cccc(Cl)c1,0.216807802004095
CCNc1ccccc1,Clc1ccccc1,-0.15784038814053553
CCNc1ccccc1,Clc1ccccc1,-0.11173559264191787
CCNc1ccccc1,Clc1ccccc1,-0.06475026628591338
CCNc1ccccc1,Clc1ccccc1,-0.020635374315267158
CCNc1ccccc1,Clc1ccccc1,0.020070910082970735
CCNc1ccccc1,Clc1ccccc1,0.05796646870595103
CCNc1ccccc1,Clc1ccccc1,0.09269754609290164
CCNc1ccccc1,Clc1ccccc1,0.1253393271524992
CCNc1ccccc1,Clc1ccccc1,0.15636971434257566
CCNc1ccccc1,Clc1ccccc1,0.18639973739767432
CCNc1ccccc1,Clc1ccccc1,0.216807802004095
CCNc1ccccc1,Clc1ccccc1Cl,0.07562852387958878
CCNc1ccccc1,Clc1ccccc1Cl,0.09676526306865865
CCNc1ccccc1,Clc1ccccc1Cl,0.11493878413193132
CCNc1ccccc1,Clc1ccccc1Cl,0.1316648878264147
CCNc1ccccc1,Clc1ccccc1Cl,0.14707677618381088
CCNc1ccccc1,Clc1ccccc1Cl,0.16116145601903026
CCNc1ccccc1,Clc1ccccc1Cl,0.1741764145422096
CCNc1ccccc1,Clc1ccccc1Cl,0.186003469551126
CCNc1ccccc1,Clc1ccccc1Cl,0.19705382789132136
CCNc1ccccc1,Clc1ccccc1Cl,0.2076584583143884
CCNc1ccccc1,Clc1ccccc1Cl,0.216807802004095
CCNc1ccccc1,Oc1ccccc1,0.5230914453704407
CCNc1ccccc1,Oc1ccccc1,0.5722251449310007
CCNc1ccccc1,Oc1ccccc1,0.5624996806770179
CCNc1ccccc1,Oc1ccccc1,0.5508647202308445
CCNc1ccccc1,Oc1ccccc1,0.49922146011851287
CCNc1ccccc1,Oc1ccccc1,0.4040548241200175
CCNc1ccccc1,Oc1ccccc1,0.33929708468981606
CCNc1ccccc1,Oc1ccccc1,0.26201138057282314
CCNc1ccccc1,Oc1ccccc1,0.19906168318531514
CCNc1ccccc1,Oc1ccccc1,0.1267453762958824
CCNc1ccccc1,Oc1ccccc1,0.07824428802500866
CCO,B(Br)(Br)Br,-0.140111686010622
CCO,BrBr,-0.0111872962712595
CCO,BrC(Cl)(Cl)Cl,0.1771758874141277
CCO,BrC(F)(F)C(F)(F)Br,-0.1365431229294383
CCO,BrCBr,-0.0065820974992288
CCO,BrCC(Br)C,0.1783151183861062
CCO,BrCCCBr,0.2781931626288483
CCO,BrCCl,-0.1887968578543751
CCO,C#CC(C)C,-0.4623884739716971
CCO,C#CCC=C,-0.5296739940549292
CCO,C#CCCC,-0.4527416522374336
CCO,C#CCCCC,-0.3208667394207306
